date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-11-20,3268.08,3278.78,3218.41,3213.68,1093611.5,-76.19,-2.31,3243.598,3226.263,3206.651,1129124.12,1031430.74,1074702.15
2018-11-19,3258.79,3294.6,3294.6,3251.07,1159566.0,36.93,1.13,3247.392,3228.737,3204.902,1163388.75,1005938.73,1080528.19
2018-11-16,3242.88,3282.39,3257.67,3223.72,1268768.38,15.3,0.47,3229.5,3225.561,3203.686,1107600.34,999688.82,1095480.92
2018-11-15,3201.28,3242.38,3242.37,3198.78,985588.12,37.43,1.17,3211.454,3228.819,3197.55,1022412.18,1026278.08,1081462.34
2018-11-14,3233.64,3239.24,3204.94,3200.23,1138086.62,-32.44,-1.0,3205.534,3222.285,3187.651,978123.64,1060372.64,1069068.92
2018-11-13,3164.92,3254.77,3237.38,3161.1,1264934.62,32.24,1.01,3208.928,3217.173,3183.316,933737.36,1057771.43,1050583.16
2018-11-12,3160.25,3206.51,3205.14,3152.44,880623.94,37.7,1.19,3210.082,3204.461,3176.496,848488.71,1047348.07,1021780.29
2018-11-09,3193.3,3193.3,3167.44,3166.31,842827.62,-45.33,-1.41,3221.622,3191.636,3172.561,891777.3,1051125.46,1012551.6
2018-11-08,3251.73,3253.57,3212.77,3207.71,764145.38,-9.14,-0.28,3246.184,3192.256,3172.726,1030143.98,1068142.06,1019715.8
2018-11-07,3243.88,3270.5,3221.91,3218.42,916155.25,-21.24,-0.66,3239.036,3190.41,3168.293,1142621.65,1098679.33,1041979.2
2018-11-06,3254.98,3254.98,3243.15,3213.9,838691.38,-19.69,-0.6,3225.418,3187.039,3171.277,1181805.5,1117973.56,1028417.85
2018-11-05,3269.47,3279.88,3262.84,3230.36,1097066.88,-27.41,-0.83,3198.84,3181.067,3173.554,1246207.43,1155117.66,1019844.92
2018-11-02,3258.61,3290.25,3290.25,3222.44,1534661.0,113.22,3.56,3161.65,3181.81,3174.957,1210473.63,1191273.02,1013936.07
2018-11-01,3185.2,3217.8,3177.03,3173.1,1326533.75,23.21,0.74,3138.328,3166.28,3182.388,1106140.14,1136646.61,979391.9
2018-10-31,3116.66,3168.92,3153.82,3106.03,1112074.5,43.56,1.4,3141.784,3153.016,3193.716,1054737.01,1077765.2,947947.83
2018-10-30,3061.93,3146.63,3110.26,3050.77,1160701.0,33.37,1.08,3148.66,3149.459,3206.887,1054141.61,1043394.89,938930.78
2018-10-29,3157.49,3158.81,3076.89,3062.58,918397.88,-96.75,-3.05,3163.294,3148.53,3220.364,1064027.89,996212.51,915423.07
2018-10-26,3204.28,3218.1,3173.64,3151.92,1012993.56,-20.67,-0.65,3201.97,3153.486,3237.044,1172072.41,973977.75,923711.18
2018-10-25,3107.84,3197.32,3194.31,3099.89,1069518.12,6.11,0.19,3194.232,3153.195,3243.868,1167153.08,971289.54,905342.03
2018-10-24,3169.46,3245.4,3188.2,3164.29,1109097.5,4.77,0.15,3164.248,3146.175,3249.777,1100793.39,985279.07,896451.46
2018-10-23,3273.13,3276.02,3183.43,3163.57,1210132.38,-86.84,-2.65,3150.258,3155.515,3253.838,1032648.17,938862.14,876209.1
2018-10-22,3159.56,3297.38,3270.27,3159.56,1458620.5,135.32,4.32,3133.766,3166.041,3254.913,928397.13,884572.18,841832.26
2018-10-19,3017.75,3137.75,3134.95,3009.5,988396.88,90.56,2.98,3105.002,3168.104,3253.504,775883.08,836599.12,798966.55
2018-10-18,3097.79,3097.79,3044.39,3043.38,737719.69,-73.86,-2.37,3112.158,3198.495,3258.585,775426.0,822137.18,783191.87
2018-10-17,3140.68,3149.13,3118.25,3062.55,768371.38,17.28,0.56,3128.102,3234.415,3266.466,869764.74,818130.46,773619.83
2018-10-16,3128.58,3166.09,3100.97,3089.37,688877.19,-25.48,-0.81,3160.772,3264.314,3271.764,845076.11,834466.66,764446.92
2018-10-15,3173.85,3183.13,3126.45,3120.23,696050.25,-44.28,-1.4,3198.316,3292.197,3278.219,840747.23,834633.64,761911.58
2018-10-12,3123.37,3184.12,3170.73,3094.97,986111.5,46.62,1.49,3231.206,3320.601,3285.779,897315.15,873444.61,759082.77
2018-10-11,3179.54,3209.52,3124.11,3099.04,1209413.38,-157.49,-4.8,3284.832,3334.541,3290.386,868848.36,839394.52,740927.34
2018-10-10,3295.43,3315.73,3281.6,3256.58,644928.25,-7.09,-0.22,3340.728,3353.378,3299.088,766496.18,807623.85,712607.62
2018-10-09,3290.17,3309.8,3288.69,3276.13,667232.75,-2.21,-0.07,3367.856,3352.161,3303.203,823857.21,813556.06,713905.61
2018-10-08,3361.56,3364.46,3290.9,3285.25,978889.88,-147.96,-4.3,3386.078,3343.784,3304.859,828520.05,799092.34,713758.9
2018-09-28,3409.96,3444.99,3438.86,3404.7,843777.56,35.27,1.04,3409.996,3338.903,3307.039,849574.08,761333.99,702917.22
2018-09-27,3415.95,3423.71,3403.59,3394.73,697652.44,-13.65,-0.4,3384.25,3318.674,3302.651,809940.68,744246.56,694920.99
2018-09-26,3388.56,3448.26,3417.24,3383.24,931733.44,37.44,1.11,3366.028,3298.517,3301.8,848751.53,729109.21,693548.57
2018-09-25,3375.97,3394.38,3379.8,3367.03,690546.94,-30.69,-0.9,3336.466,3279.214,3300.946,803254.91,694427.17,684684.58
2018-09-21,3320.7,3410.49,3410.49,3307.77,1084160.0,100.36,3.03,3301.49,3264.241,3302.285,769664.62,689189.53,697292.27
2018-09-20,3314.88,3332.31,3310.13,3303.07,645610.56,-2.35,-0.07,3267.81,3250.956,3298.027,673093.9,644720.94,674967.22
2018-09-19,3262.0,3335.99,3312.48,3258.31,891706.69,43.05,1.32,3253.098,3246.231,3298.522,678552.43,642460.17,673242.86
2018-09-18,3193.64,3270.11,3269.43,3193.64,704250.38,64.51,2.01,3231.006,3244.797,3298.295,609466.9,617591.39,654051.05
2018-09-17,3224.93,3230.79,3204.92,3200.51,522595.47,-37.17,-1.15,3221.962,3254.244,3301.156,585599.43,614255.15,656441.32
2018-09-14,3242.83,3254.1,3242.09,3227.94,601306.38,5.52,0.17,3226.992,3265.934,3304.273,608714.44,628425.46,665763.66
2018-09-13,3239.69,3249.59,3236.57,3191.4,672903.25,34.55,1.08,3234.102,3275.175,3303.649,616347.97,644500.46,669396.05
2018-09-12,3216.99,3225.6,3202.02,3194.98,546279.0,-22.19,-0.69,3239.364,3286.627,3305.657,606367.9,645595.42,674024.57
2018-09-11,3229.71,3245.62,3224.21,3209.11,584913.06,-5.86,-0.18,3258.588,3305.082,3310.155,625715.88,657987.93,680797.65
2018-09-10,3271.38,3277.88,3230.07,3227.85,638170.5,-47.57,-1.45,3286.526,3322.678,3317.59,642910.88,674941.98,681877.72
2018-09-07,3273.89,3316.61,3277.64,3253.73,639474.06,14.76,0.45,3304.876,3340.328,3325.604,648136.49,705395.01,688064.96
2018-09-06,3286.66,3311.5,3262.88,3253.76,623002.88,-35.26,-1.07,3316.248,3345.097,3331.973,672652.94,705213.51,690574.91
2018-09-05,3349.7,3354.2,3298.14,3298.14,643018.88,-65.76,-1.96,3333.89,3350.812,3338.705,684822.94,704025.55,705403.55
2018-09-04,3324.19,3370.96,3363.9,3307.96,670888.06,42.08,1.27,3351.576,3351.793,3339.524,690259.97,690510.72,712895.04
2018-09-03,3320.69,3325.61,3321.82,3291.78,664298.56,-12.68,-0.38,3358.83,3348.068,3339.772,706973.09,698627.49,725242.59
2018-08-31,3333.38,3356.58,3334.5,3310.87,762056.31,-16.59,-0.49,3375.78,3342.611,3337.345,762653.54,703101.86,731015.21
2018-08-30,3385.81,3402.56,3351.09,3349.47,683852.88,-35.48,-1.05,3373.946,3332.123,3336.384,737774.07,694291.64,728310.85
2018-08-29,3393.05,3398.71,3386.57,3377.12,670204.06,-13.6,-0.4,3367.734,3324.687,3337.377,723228.16,702453.72,744772.56
2018-08-28,3408.15,3416.59,3400.17,3388.81,754453.62,-6.4,-0.19,3352.01,3315.228,3340.418,690761.46,703607.37,756436.67
2018-08-27,3339.39,3406.57,3406.57,3339.26,942700.81,81.24,2.44,3337.306,3312.502,3346.293,690281.9,688813.46,752704.4
2018-08-24,3308.48,3353.04,3325.33,3291.87,637659.0,5.3,0.16,3309.442,3310.879,3351.718,643550.19,670734.91,746627.86
2018-08-23,3308.46,3336.11,3320.03,3285.81,611123.31,12.08,0.36,3290.3,3318.848,3361.513,650809.21,675936.31,749833.96
2018-08-22,3328.97,3328.97,3307.95,3299.39,507870.56,-18.7,-0.56,3281.64,3326.598,3372.324,681679.29,706781.55,764452.62
2018-08-21,3271.84,3331.71,3326.65,3270.03,752055.81,59.4,1.82,3278.446,3327.254,3385.814,716453.29,735279.36,787438.34
2018-08-20,3238.22,3267.25,3267.25,3209.01,709042.25,37.63,1.17,3287.698,3331.476,3398.567,687345.01,751857.69,828291.77
2018-08-17,3305.9,3311.57,3229.62,3224.1,673954.12,-47.11,-1.44,3312.316,3332.078,3411.492,697919.62,758928.55,852357.97
2018-08-16,3251.86,3315.2,3276.73,3231.56,765473.69,-15.25,-0.46,3347.396,3340.644,3424.656,701063.4,762330.05,869652.62
2018-08-15,3371.96,3372.14,3291.98,3288.71,681740.56,-80.93,-2.4,3371.556,3350.067,3432.236,731883.81,787091.41,865617.8
2018-08-14,3386.48,3391.73,3372.91,3356.61,606514.44,-17.43,-0.51,3376.062,3365.608,3439.203,754105.42,809265.97,864795.93
2018-08-13,3369.98,3396.19,3390.34,3336.7,761915.31,-14.68,-0.43,3375.254,3380.083,3443.027,816370.37,816595.34,865461.75
2018-08-10,3398.41,3424.04,3405.02,3380.57,689673.0,7.49,0.22,3351.84,3392.557,3447.114,819937.47,822520.81,861506.98
2018-08-09,3303.48,3408.39,3397.53,3299.62,919575.75,83.02,2.5,3333.892,3404.178,3451.498,823596.7,823731.61,863501.28
2018-08-08,3362.15,3368.16,3314.51,3311.77,792848.62,-54.36,-1.61,3328.578,3418.05,3455.674,842299.0,822123.68,865699.28
2018-08-07,3284.98,3368.96,3368.87,3263.5,917839.19,95.6,2.92,3355.154,3444.374,3460.325,864426.51,839597.32,862077.32
2018-08-06,3312.82,3344.25,3273.27,3257.69,779750.81,-42.01,-1.27,3384.912,3465.658,3465.258,816820.31,904725.84,850959.78
2018-08-03,3366.66,3381.34,3315.28,3315.2,707969.12,-55.68,-1.65,3433.274,3490.906,3474.553,825104.14,945787.38,850273.01
2018-08-02,3434.35,3434.35,3370.96,3322.1,1013087.25,-76.43,-2.22,3474.464,3508.667,3477.045,823866.53,976975.2,857923.34
2018-08-01,3530.03,3543.61,3447.39,3446.78,903486.19,-70.27,-2.0,3507.522,3514.405,3475.619,801948.36,944144.19,848062.97
2018-07-31,3510.47,3528.15,3517.66,3493.15,679808.19,2.58,0.07,3533.594,3512.798,3471.437,814768.13,920325.9,840467.66
2018-07-30,3520.85,3550.9,3515.08,3489.55,821169.94,-6.15,-0.17,3546.404,3505.97,3466.018,992631.36,914328.16,854116.6
2018-07-27,3533.77,3545.41,3521.23,3512.7,701781.06,-15.02,-0.42,3548.538,3501.671,3460.662,1066470.63,900493.16,855233.83
2018-07-26,3583.32,3593.92,3536.25,3528.64,903496.44,-41.5,-1.16,3542.87,3498.817,3460.15,1130083.86,903270.96,858773.29
2018-07-25,3589.51,3589.98,3577.75,3566.31,967585.0,-3.96,-0.11,3521.288,3493.298,3454.514,1086340.01,909274.88,851557.49
2018-07-24,3530.66,3596.51,3581.71,3530.66,1569124.38,55.96,1.59,3492.002,3476.276,3448.589,1025883.68,884557.33,843924.15
2018-07-23,3471.86,3527.53,3525.75,3464.65,1190366.25,32.86,0.94,3465.536,3464.857,3446.059,836024.95,797193.71,807960.57
2018-07-20,3426.46,3505.93,3492.89,3398.95,1019847.25,64.55,1.88,3454.804,3458.2,3447.796,734515.7,754758.63,788380.79
2018-07-19,3444.8,3466.51,3428.34,3417.96,684777.19,-2.98,-0.09,3454.764,3445.423,3453.596,676458.05,738871.49,774947.36
2018-07-18,3456.61,3479.26,3431.32,3430.16,665303.31,-18.06,-0.52,3465.308,3436.833,3461.828,732209.74,751981.75,787662.77
2018-07-17,3466.42,3467.19,3449.38,3420.97,619830.75,-22.71,-0.65,3460.55,3430.076,3472.034,743230.97,760609.42,797756.66
2018-07-16,3488.97,3506.24,3472.09,3459.73,682820.0,-20.6,-0.59,3464.178,3426.066,3480.621,758362.47,793905.04,847118.39
2018-07-13,3488.5,3499.76,3492.69,3474.91,729559.0,11.63,0.33,3461.596,3419.653,3494.688,775001.56,809974.49,855721.84
2018-07-12,3403.33,3499.1,3481.06,3403.33,963535.62,73.53,2.16,3436.082,3421.482,3508.722,801284.92,814275.62,853479.55
2018-07-11,3398.93,3427.57,3407.53,3375.14,720409.5,-59.99,-1.73,3408.358,3415.729,3524.086,771753.76,793840.11,838491.75
2018-07-10,3464.91,3474.14,3467.52,3437.27,695488.25,8.34,0.24,3399.602,3420.902,3545.007,777987.86,803290.98,839074.4
2018-07-09,3378.91,3459.32,3459.18,3378.91,766015.44,94.06,2.79,3387.954,3427.261,3560.63,829447.6,818727.42,838654.9
2018-07-06,3347.06,3396.25,3365.12,3295.73,860975.81,22.68,0.68,3377.71,3437.391,3576.652,844947.41,822002.95,842022.8
2018-07-05,3365.55,3398.49,3342.44,3330.71,815879.81,-21.31,-0.63,3406.882,3461.769,3599.946,827266.31,811023.23,839102.09
2018-07-04,3398.78,3418.33,3363.75,3359.09,751580.0,-45.53,-1.33,3423.1,3486.822,3624.692,815926.45,823343.8,834866.71
2018-07-03,3410.48,3422.04,3409.28,3319.29,952786.94,1.32,0.04,3442.202,3513.991,3648.77,828594.09,834903.9,836631.39
2018-07-02,3504.46,3506.9,3407.96,3383.5,843514.5,-103.02,-2.93,3466.568,3535.175,3668.685,808007.24,900331.74,827304.22
2018-06-29,3431.96,3512.38,3510.98,3425.22,772570.31,87.45,2.55,3497.072,3569.722,3686.817,799058.49,901469.19,824039.4
2018-06-28,3434.94,3477.06,3423.53,3416.95,759180.5,-35.73,-1.03,3516.656,3595.961,3701.387,794780.15,892683.48,831744.33
2018-06-27,3525.13,3537.66,3459.26,3441.79,814918.19,-71.85,-2.04,3550.544,3632.442,3716.379,830761.15,883143.4,837741.95
2018-06-26,3521.59,3541.78,3531.11,3478.21,849852.69,-29.37,-0.82,3585.78,3669.111,3733.616,841213.71,874857.83,837772.37
2018-06-25,3625.8,3631.03,3560.48,3559.03,798770.75,-48.42,-1.34,3603.782,3693.998,3748.724,992656.25,858582.39,831040.3
2018-06-22,3567.89,3609.08,3608.9,3542.46,751178.62,15.93,0.44,3642.372,3715.912,3761.525,1003879.89,862042.65,826519.96
2018-06-21,3633.56,3673.56,3592.97,3589.49,939085.5,-42.47,-1.17,3675.266,3738.123,3772.441,990586.81,867180.94,823133.54
2018-06-20,3602.55,3649.34,3635.44,3578.17,867181.0,14.32,0.4,3714.34,3762.561,3785.521,935525.65,846389.63,818040.43
2018-06-19,3702.67,3712.82,3621.12,3583.02,1607065.38,-132.31,-3.52,3752.442,3783.549,3799.06,908501.94,838358.89,812365.76
2018-06-15,3763.04,3780.34,3753.43,3737.43,854888.94,-19.94,-0.53,3784.214,3802.195,3814.066,724508.53,754276.7,778333.36
2018-06-14,3774.64,3808.16,3773.37,3759.25,684713.25,-14.97,-0.4,3789.452,3803.911,3821.547,720205.41,746609.61,771895.89
2018-06-13,3814.62,3817.45,3788.34,3782.07,663779.69,-37.61,-0.98,3800.98,3806.812,3826.081,743775.06,770805.18,767175.29
2018-06-12,3783.19,3830.47,3825.95,3765.26,732062.44,45.97,1.22,3810.782,3800.315,3831.306,757253.6,792340.5,769943.13
2018-06-11,3770.21,3792.55,3779.98,3756.51,687098.31,0.36,0.01,3814.656,3798.121,3836.214,768215.84,800686.92,771364.79
2018-06-08,3819.45,3819.46,3779.62,3759.27,833373.38,-51.39,-1.34,3820.176,3803.449,3842.679,784044.86,803498.22,777997.87
2018-06-07,3846.94,3859.85,3831.01,3827.69,802561.5,-6.34,-0.17,3818.37,3807.137,3847.34,773013.81,790997.27,773007.51
2018-06-06,3839.68,3848.33,3837.35,3830.9,731172.38,-7.97,-0.21,3812.644,3806.758,3850.443,797835.3,779086.14,768213.33
2018-06-05,3811.29,3845.56,3845.32,3800.93,786873.62,37.74,0.99,3789.848,3808.481,3852.156,827427.4,789691.23,765011.2
2018-06-04,3785.19,3813.41,3807.58,3776.62,766243.44,36.99,0.98,3781.586,3814.57,3853.824,833158.0,786372.64,772775.1
2018-06-01,3789.67,3802.54,3770.59,3753.84,778218.12,-31.79,-0.84,3786.722,3825.936,3855.155,822951.57,802390.03,778106.02
2018-05-31,3749.3,3804.79,3802.38,3742.53,926668.94,79.01,2.12,3795.904,3839.183,3855.355,808980.73,797182.18,774972.26
2018-05-30,3755.18,3767.89,3723.37,3722.07,879132.88,-80.64,-2.12,3800.872,3845.35,3854.886,760336.99,763545.41,775619.37
2018-05-29,3824.19,3841.78,3804.01,3800.67,815526.62,-29.25,-0.76,3827.114,3862.297,3856.9,751955.05,747545.76,773313.25
2018-05-28,3816.26,3846.55,3833.26,3799.32,715211.31,16.76,0.44,3847.554,3874.306,3854.544,739587.28,742042.66,777302.78
2018-05-25,3823.74,3841.12,3816.5,3804.13,708363.88,-10.72,-0.28,3865.15,3881.909,3850.655,781828.49,752497.53,785117.54
2018-05-24,3853.29,3859.1,3827.22,3823.92,683450.25,-27.36,-0.71,3882.462,3887.543,3851.265,785383.63,755017.74,788785.65
2018-05-23,3898.27,3898.27,3854.58,3854.58,837223.19,-51.63,-1.32,3889.828,3894.127,3852.079,766753.83,757340.53,811722.9
2018-05-22,3918.82,3918.82,3906.21,3881.17,753687.75,-15.03,-0.38,3897.48,3895.831,3847.666,743136.48,740331.18,815039.89
2018-05-21,3925.54,3937.46,3921.24,3913.6,926417.38,18.18,0.47,3901.058,3893.078,3840.398,744498.04,759177.56,826996.96
2018-05-18,3860.16,3903.06,3903.06,3841.9,726139.56,39.01,1.01,3898.668,3884.373,3834.928,723166.56,753822.01,830203.12
2018-05-17,3895.49,3899.51,3864.05,3858.85,590301.25,-28.79,-0.74,3892.624,3871.527,3828.089,724651.86,752762.34,847234.49
2018-05-16,3909.82,3923.34,3892.84,3889.19,719136.44,-31.26,-0.8,3898.426,3864.422,3822.319,747927.22,787693.34,863024.83
2018-05-15,3920.14,3924.34,3924.1,3892.92,760495.56,14.81,0.38,3894.182,3851.503,3818.12,737525.87,799080.73,876676.89
2018-05-14,3886.87,3919.3,3909.29,3886.87,819760.0,36.45,0.94,3885.098,3834.781,3815.472,773857.07,812562.9,874424.21
2018-05-11,3902.15,3903.34,3872.84,3871.95,733566.06,-20.22,-0.52,3870.078,3819.401,3814.939,784477.46,817737.55,874785.95
2018-05-10,3882.84,3894.49,3893.06,3867.31,706678.06,21.44,0.55,3850.43,3814.987,3818.214,780872.83,822553.55,894074.16
2018-05-09,3876.13,3878.94,3871.62,3855.74,667129.69,-7.06,-0.18,3830.418,3810.03,3819.92,827459.45,866105.27,911827.12
2018-05-08,3834.61,3892.07,3878.68,3833.73,942151.56,44.49,1.16,3808.824,3799.501,3818.985,860635.59,889748.6,920523.37
2018-05-07,3782.54,3834.59,3834.19,3776.03,872861.94,59.59,1.58,3784.464,3787.718,3817.794,851268.73,894816.36,917781.09
2018-05-04,3784.32,3801.52,3774.6,3770.94,715542.88,-18.4,-0.48,3768.724,3785.483,3819.209,850997.63,906584.23,921706.68
2018-05-03,3756.17,3797.53,3793.0,3732.37,939611.19,29.35,0.78,3779.544,3784.651,3824.825,864234.28,941706.64,941550.87
2018-05-02,3769.93,3787.3,3763.65,3744.55,833010.38,6.77,0.18,3789.642,3780.215,3830.1,904751.09,938356.31,943326.44
2018-04-27,3771.04,3776.98,3756.88,3714.64,895317.25,1.39,0.04,3790.178,3784.736,3836.62,918861.6,954273.04,959990.46
2018-04-26,3823.39,3828.71,3755.49,3744.89,871506.44,-73.21,-1.91,3790.972,3796.162,3840.912,938364.0,936285.52,965972.05
2018-04-25,3824.59,3838.69,3828.7,3817.03,781726.12,-14.79,-0.39,3802.242,3810.477,3848.801,962170.84,931834.36,979247.08
2018-04-24,3769.88,3854.43,3843.49,3769.88,1142195.25,77.16,2.05,3789.758,3821.441,3851.36,1019179.01,965594.78,997730.34
2018-04-23,3754.69,3787.4,3766.33,3735.18,903562.94,5.48,0.15,3770.788,3829.809,3854.433,971961.54,957548.98,1030660.8
2018-04-20,3801.21,3815.44,3760.85,3750.1,992829.25,-50.99,-1.34,3779.294,3838.469,3867.134,989684.49,951298.14,1030030.28
2018-04-19,3774.78,3824.03,3811.84,3767.8,990540.62,45.56,1.21,3801.352,3847.87,3882.144,934207.04,940745.83,1029193.56
2018-04-18,3785.31,3789.66,3766.28,3708.11,1066767.0,17.64,0.47,3818.712,3852.934,3895.437,901497.89,936829.13,1019969.17
2018-04-17,3812.87,3822.63,3748.64,3745.44,906107.88,-60.22,-1.58,3853.124,3864.998,3910.835,912010.54,941395.09,1007382.26
2018-04-16,3862.47,3869.16,3808.86,3789.61,992177.69,-62.28,-1.61,3888.83,3879.984,3926.224,943136.41,948296.58,1004524.96
2018-04-13,3920.74,3929.95,3871.14,3866.19,715442.0,-27.5,-0.7,3897.644,3888.503,3940.589,912911.8,965707.87,998996.66
2018-04-12,3935.67,3937.78,3898.64,3896.18,826994.88,-39.7,-1.01,3894.388,3885.661,3950.699,947284.61,995658.57,1012731.26
2018-04-11,3934.17,3958.71,3938.34,3924.96,1119330.25,11.17,0.28,3887.156,3887.124,3960.33,972160.37,1026659.8,1027264.73
2018-04-10,3860.72,3927.42,3927.17,3851.8,1061737.25,74.24,1.93,3876.872,3881.279,3969.796,970779.65,1029865.9,1041751.58
2018-04-09,3851.95,3870.67,3852.93,3827.41,841054.62,-1.93,-0.05,3871.138,3879.056,3978.881,953456.74,1103772.62,1045515.63
